nice,io_counters,status,num_threads,pid,cpu_percent,memory_info,gids,name,cpu_times,memory_percent,ionice,num_fds,num_ctx_switches,cpu_affinity,memory_swap,tcp,udp,extended_stats,key,time_since_update,cmdline,username,iteration&time
0,"[327680, 0, 327680, 0, 1]",S,7,152,0.0,"[38367232, 603897856, 25976832, 70565888, 0, 56119296, 0]","[1000, 1000, 1000]",node,"[0.68, 0.05, 0.0, 0.0, 0.0]",0.4651028842138609,,,,,,,,,pid,20.223755598068237,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/extensions/json-language-features/server/dist/node/jsonServerMain', '--node-ipc', '--clientProcessId=107']",aman,1:1667130752.8802545
0,"[0, 0, 0, 0, 1]",S,7,70,0.0,"[38109184, 597684224, 25174016, 70565888, 0, 53579776, 0]","[1000, 1000, 1000]",node,"[1.38, 0.71, 0.0, 0.0, 0.0]",0.4619747234681075,,,,,,,,,pid,20.223755598068237,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '-e', "" const net = require('net'); process.stdin.pause(); const client = net.createConnection({ host: '127.0.0.1', port: 44211 }, () => { client.pipe(process.stdout); process.stdin.pipe(client); }); client.on('close', function (hadError) { console.error(hadError ? 'Remote close with error' : 'Remote close'); process.exit(hadError ? 1 : 0); }); client.on('error', function (err) { process.stderr.write(err && (err.stack || err.message) || String(err)); });""]",aman,1:1667130752.8802545
0,"[0, 0, 0, 0, 1]",S,1,453,0.0,"[5251072, 10264576, 3465216, 724992, 0, 1794048, 0]","[1000, 1000, 1000]",bash,"[0.03, 0.0, 0.68, 0.08, 0.0]",0.06365558850882563,,,,,,,,,pid,20.223755598068237,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,1:1667130752.8802545
0,"[2473984, 0, 2473984, 0, 1]",S,1,134,0.0,"[5230592, 10399744, 3338240, 724992, 0, 1929216, 0]","[1000, 1000, 1000]",bash,"[0.07, 0.0, 1.29, 0.27, 0.0]",0.06340732178297218,,,,,,,,,pid,20.223755598068237,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,1:1667130752.8802545
0,"[0, 2424832, 0, 2424832, 1]",S,1,31258,0.0,"[5181440, 10280960, 3411968, 724992, 0, 1810432, 0]","[1000, 1000, 1000]",bash,"[0.07, 0.02, 0.95, 0.25, 0.0]",0.06281148164092389,,,,,,,,,pid,20.223755598068237,['-bash'],aman,1:1667130752.8802545
0,"[270336, 0, 270336, 0, 1]",S,1,258,0.0,"[5148672, 10264576, 3362816, 724992, 0, 1794048, 0]","[1000, 1000, 1000]",bash,"[0.04, 0.01, 0.79, 0.06, 0.0]",0.062414254879558366,,,,,,,,,pid,20.223755598068237,"['/usr/bin/bash', '--init-file', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/vs/workbench/contrib/terminal/browser/media/shellIntegration-bash.sh']",aman,1:1667130752.8802545
0,"[847613952, 6525677568, 832491520, 6460616704, 1]",S,1,2168,0.0,"[5148672, 10280960, 3379200, 724992, 0, 1810432, 0]","[1000, 1000, 1000]",bash,"[0.05, 0.03, 403.6, 322.22, 0.0]",0.062414254879558366,,,,,,,,,pid,20.223755598068237,['-bash'],aman,1:1667130752.8802545
0,"[0, 0, 0, 0, 1]",S,1,4147,0.0,"[5066752, 10280960, 3317760, 724992, 0, 1810432, 0]","[1000, 1000, 1000]",bash,"[0.04, 0.01, 0.44, 0.05, 0.0]",0.06142118797614455,,,,,,,,,pid,20.223755598068237,['-bash'],aman,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,13128,0.0,"[4689920, 11345920, 3960832, 106496, 0, 1155072, 0]","[0, 0, 0]",sudo,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.05685308022044099,,,,,,,,,pid,20.223755598068237,"['sudo', 'apt', 'autoremove']",root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,3,1,0.0,"[1212416, 1847296, 1130496, 1003520, 0, 446464, 0]","[0, 0, 0]",init,"[0.0, 0.02, 0.0, 0.04, 0.01]",0.014697390170524485,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[126976, 0, 126976, 0, 1]",S,1,13,0.0,"[536576, 2674688, 466944, 77824, 0, 323584, 0]","[1000, 1000, 1000]",sh,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.006504588217360497,,,,,,,,,pid,20.223755598068237,"['sh', '/mnt/c/Users/saama/.vscode/extensions/ms-vscode-remote.remote-wsl-0.72.0/scripts/wslServer.sh', 'd045a5eda657f4d7b676dedbfa7aab8207f8a075', 'stable', 'code-server', '.vscode-server', '--host=127.0.0.1', '--port=0', '--connection-token=1271534397-1809869357-1414484343-3502442202', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,1:1667130752.8802545
0,"[2248704, 0, 2248704, 0, 1]",S,1,12,0.0,"[532480, 2674688, 462848, 77824, 0, 323584, 0]","[1000, 1000, 1000]",sh,"[0.0, 0.01, 0.0, 0.0, 0.01]",0.006454934872189807,,,,,,,,,pid,20.223755598068237,"['sh', '-c', '""$VSCODE_WSL_EXT_LOCATION/scripts/wslServer.sh"" d045a5eda657f4d7b676dedbfa7aab8207f8a075 stable code-server .vscode-server --host=127.0.0.1 --port=0 --connection-token=1271534397-1809869357-1414484343-3502442202 --use-host-proxy --without-browser-env-var --disable-websocket-compression --accept-server-license-terms --telemetry-level=all']",aman,1:1667130752.8802545
0,"[282624, 0, 282624, 0, 1]",S,1,18,0.0,"[532480, 2674688, 462848, 77824, 0, 323584, 0]","[1000, 1000, 1000]",sh,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.006454934872189807,,,,,,,,,pid,20.223755598068237,"['sh', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/bin/code-server', '--host=127.0.0.1', '--port=0', '--connection-token=1271534397-1809869357-1414484343-3502442202', '--use-host-proxy', '--without-browser-env-var', '--disable-websocket-compression', '--accept-server-license-terms', '--telemetry-level=all']",aman,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,34,0.0,"[102400, 1867776, 0, 1003520, 0, 466944, 0]","[0, 0, 0]",init,"[0.08, 0.72, 0.0, 0.0, 0.0]",0.0012413336292672705,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,69,0.0,"[98304, 1867776, 0, 1003520, 0, 466944, 0]","[0, 0, 0]",init,"[0.09, 0.87, 0.0, 0.0, 0.0]",0.0011916802840965797,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,4146,0.0,"[94208, 1855488, 0, 1003520, 0, 454656, 0]","[0, 0, 0]",init,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0011420269389258888,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,31257,0.0,"[94208, 1855488, 0, 1003520, 0, 454656, 0]","[0, 0, 0]",init,"[0.01, 0.0, 0.0, 0.0, 0.0]",0.0011420269389258888,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,11,0.0,"[90112, 1855488, 0, 1003520, 0, 454656, 0]","[0, 0, 0]",init,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0010923735937551982,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,33,0.0,"[86016, 1867776, 0, 1003520, 0, 466944, 0]","[0, 0, 0]",init,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0010427202485845072,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,2166,0.0,"[86016, 1855488, 0, 1003520, 0, 454656, 0]","[0, 0, 0]",init,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0010427202485845072,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,4145,0.0,"[86016, 1855488, 0, 1003520, 0, 454656, 0]","[0, 0, 0]",init,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0010427202485845072,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,31256,0.0,"[86016, 1855488, 0, 1003520, 0, 454656, 0]","[0, 0, 0]",init,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0010427202485845072,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,10,0.0,"[73728, 1855488, 0, 1003520, 0, 454656, 0]","[0, 0, 0]",init,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0008937602130724348,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,68,0.0,"[73728, 1867776, 0, 1003520, 0, 466944, 0]","[0, 0, 0]",init,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0008937602130724348,,,,,,,,,pid,20.223755598068237,['/init'],root,1:1667130752.8802545
0,"[0, 0, 0, 0, 0]",S,1,13129,1.0,"[71065600, 83218432, 53456896, 4096, 0, 66625536, 0]","[0, 0, 0]",apt,"[1.01, 0.15, 5.73, 4.42, 0.0]",0.8614855387114857,"[0, 0]",,"[1901, 6]","[0, 1, 2, 3, 4, 5, 6, 7]",,,,True,pid,20.325656175613403,"['apt', 'autoremove']",root,2:1667130773.1388397
0,"[19570688, 8192, 19570688, 8192, 1]",R,1,333,0.5,"[42594304, 202985472, 6627328, 1728512, 0, 51007488, 0]","[1000, 1000, 1000]",glances,"[23.78, 6.8, 0.67, 0.33, 0.14]",0.5163451364300139,,,,,,,,,pid,20.325656175613403,"['/home/aman/miniconda3/envs/srini/bin/python', '/home/aman/miniconda3/envs/srini/bin/glances', '-w', '--disable-webui']",aman,2:1667130773.1388397
0,"[35549184, 0, 35549184, 0, 1]",S,1,414,0.4,"[61505536, 428564480, 12312576, 1728512, 0, 312287232, 0]","[1000, 1000, 1000]",python,"[42.7, 6.53, 0.0, 0.0, 0.22]",0.7455946310830933,,,,,,,,,pid,20.325656175613403,"['python', 'psaz_colllect.py', 'config.yaml']",aman,2:1667130773.1388397
0,"[2965504, 0, 2965504, 0, 1]",S,14,42,0.2,"[59781120, 678588416, 27193344, 70565888, 0, 128753664, 0]","[1000, 1000, 1000]",node,"[11.39, 7.08, 8.61, 2.19, 0.01]",0.7246905727662326,,,,,,,,,pid,20.325656175613403,"['/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/node', '/home/aman/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/out/bootstrap-fork', '--type=ptyHost', '--logsPath', '/home/aman/.vscode-server/data/logs/20221030T133819']",aman,2:1667130773.1388397
0,"[0, 0, 0, 0, 0]",S,1,2167,0.2,"[94208, 1855488, 0, 1003520, 0, 454656, 0]","[0, 0, 0]",init,"[0.04, 1.1, 67.95, 2.69, 0.0]",0.0011420269389258888,,,,,,,,,pid,20.325656175613403,['/init'],root,2:1667130773.1388397
